number,values_0,values_1,datetime_start,datetime_complete,duration,params_E_d_sh,params_G_frac,params_N_t_d,params_N_t_sh,params_W_L,params_W_R,params_W_R_sclc,params_d_sclc,params_l1_C_n_bulk,params_l1_k_dir,params_l1_mu_p,params_mu_e,system_attrs_NSGAIISampler:generation,system_attrs_fixed_params,state
288,0.030181049763875624,0.20911778122221225,2026-03-19 22:02:37.899506,2026-03-19 22:02:39.124413,0 days 00:00:01.224907,4.388496390029628,0.6449332773017551,49.01801541464801,51.63686874517461,4.223468682040272,5.173941753557042,4.245609396636808,3.265189065304012e-07,3.0279496943866266e-15,3.6820530898310364e-15,6.134705927499608e-07,-15.66483954087473,4.0,,COMPLETE
289,0.005631089747232769,0.11803260216416102,2026-03-19 22:02:39.125410,2026-03-19 22:02:40.252234,0 days 00:00:01.126824,4.388496390029628,0.5563642098912058,47.87275792391149,50.94294296391368,4.3616676581919815,5.213377189316188,4.245609396636808,3.27128869097697e-07,3.648133967485096e-16,1.0624006859013228e-15,2.403037373593281e-07,-15.552154220866445,4.0,,COMPLETE
290,,,2026-03-19 22:02:40.254227,2026-03-19 22:02:40.323992,0 days 00:00:00.069765,4.416772997033468,0.5000629770807079,48.83099979064587,54.1913288081704,4.343740366221667,5.213377189316188,4.230085489159517,3.3070523096725163e-07,3.0279496943866266e-15,5.632875053006086e-17,2.4383271386480224e-07,-16.257906592430054,4.0,,PRUNED
291,0.01116826619484342,0.1770362473579158,2026-03-19 22:02:40.324989,2026-03-19 22:02:41.374937,0 days 00:00:01.049948,4.30913410908997,0.5888510822379582,46.769703010385385,53.451090683618126,4.267356311453946,5.173941753557042,4.419307583669083,3.27128869097697e-07,7.408648027284688e-18,1.0624006859013228e-15,2.403037373593281e-07,-15.569924678165398,4.0,,COMPLETE
292,0.007283966683318536,0.6297585898087834,2026-03-19 22:02:41.375937,2026-03-19 22:02:42.600842,0 days 00:00:01.224905,4.304533937992125,0.8627710743422228,48.55581414222359,53.59151899871881,4.412199183554769,5.111147707345384,4.243933117028001,3.265189065304012e-07,8.456894328266326e-16,2.083138815859661e-16,1.5729868497106298e-07,-15.477570798984654,4.0,,COMPLETE
293,0.05481006136942541,0.1536862463372297,2026-03-19 22:02:42.601838,2026-03-19 22:02:43.813418,0 days 00:00:01.211580,4.406331308314225,0.601216928255781,48.83099979064587,51.63686874517461,4.223468682040272,5.173941753557042,4.230085489159517,3.26962871781654e-07,8.46022312657318e-15,5.632875053006086e-17,6.134705927499608e-07,-16.257906592430054,4.0,,COMPLETE
294,0.0027423808429384716,0.14608069097702284,2026-03-19 22:02:43.814415,2026-03-19 22:02:45.003444,0 days 00:00:01.189029,4.3844910465672315,0.5000629770807079,48.24911164631373,51.313694827172306,4.256653382349422,5.173941753557042,4.245609396636808,3.26962871781654e-07,3.0279496943866266e-15,2.041957164420934e-15,6.134705927499608e-07,-15.552154220866445,4.0,,COMPLETE
295,0.01957978593347437,0.10946937189244851,2026-03-19 22:02:45.005437,2026-03-19 22:02:46.254265,0 days 00:00:01.248828,4.344677436889748,0.5563642098912058,48.24911164631373,50.68017003237552,4.250599046671345,5.246147010060091,4.362083230433557,3.27128869097697e-07,8.18782477682327e-17,1.038801373098721e-16,2.403037373593281e-07,-15.569924678165398,4.0,,COMPLETE
296,,,2026-03-19 22:02:46.255262,2026-03-19 22:02:46.327022,0 days 00:00:00.071760,4.30913410908997,0.601216928255781,50.65005442722439,52.987372168762015,4.248677268687334,5.398311917863539,4.230085489159517,3.27128869097697e-07,8.46022312657318e-15,5.632875053006086e-17,2.403037373593281e-07,-15.66483954087473,4.0,,PRUNED
297,0.05313044790649582,0.10243491146131514,2026-03-19 22:02:46.329015,2026-03-19 22:02:47.841509,0 days 00:00:01.512494,4.389828134207216,0.5888510822379582,47.848114520681214,52.457459706219055,4.343740366221667,5.213377189316188,4.331878950067624,3.26962871781654e-07,8.46022312657318e-15,5.632875053006086e-17,3.014687362739477e-07,-16.257906592430054,4.0,,COMPLETE
298,0.020332880556697002,0.22818476196180368,2026-03-19 22:02:47.842506,2026-03-19 22:02:48.917556,0 days 00:00:01.075050,4.229636753110657,0.6786685110030564,47.87275792391149,50.77352418142692,4.364821180837865,5.213044036636132,4.45516128954945,3.27128869097697e-07,9.584312493712899e-15,1.0624006859013228e-15,2.403037373593281e-07,-16.068494520864633,4.0,,COMPLETE
299,0.018388528081679283,0.3423357930532285,2026-03-19 22:02:48.919549,2026-03-19 22:02:50.056750,0 days 00:00:01.137201,4.388496390029628,0.782232477255746,46.68916772678993,50.68017003237552,4.337550509236136,5.213377189316188,4.2709358615734585,3.2468478192358784e-07,3.648133967485096e-16,2.041957164420934e-15,2.403037373593281e-07,-15.569924678165398,4.0,,COMPLETE
300,0.018955036666488814,0.8257890685395969,2026-03-19 22:02:50.057747,2026-03-19 22:02:51.324514,0 days 00:00:01.266767,4.342148791706183,0.9855545998413389,47.67395256742167,51.86498438573224,4.2402700471598616,5.361448614471984,4.230085489159517,3.294368845604008e-07,6.518767777441827e-16,5.748013737155235e-16,2.403037373593281e-07,-15.66483954087473,4.0,,COMPLETE
301,0.07127962475408334,0.09943202230685512,2026-03-19 22:02:51.326507,2026-03-19 22:02:52.899103,0 days 00:00:01.572596,4.423371779406937,0.5169263209802613,46.68916772678993,51.88539458601028,4.394294254776291,5.241950516945469,4.45516128954945,3.305553189784167e-07,5.055800940535033e-15,1.038801373098721e-16,2.1559476199565007e-07,-16.068494520864633,4.0,,COMPLETE
302,0.03504167001078724,0.1227496438420696,2026-03-19 22:02:52.901096,2026-03-19 22:02:53.805075,0 days 00:00:00.903979,4.333437054080486,0.5563642098912058,46.769703010385385,50.6878828152224,4.267356311453946,5.244268913241948,4.331878950067624,3.2842639463690676e-07,3.0279496943866266e-15,3.3365944654020124e-17,5.587403476028849e-07,-15.569924678165398,4.0,,COMPLETE
303,0.01257073854503985,0.25471559480725825,2026-03-19 22:02:53.806072,2026-03-19 22:02:55.210381,0 days 00:00:01.404309,4.390473825783229,0.5888510822379582,48.24911164631373,50.68017003237552,4.40644795021493,5.173941753557042,4.38338434721048,3.27128869097697e-07,6.939393731597949e-16,7.642974602291426e-17,1.8644928676584245e-08,-15.569924678165398,4.0,,COMPLETE
304,0.008031979812887186,0.4992543300337743,2026-03-19 22:02:55.211378,2026-03-19 22:02:56.350145,0 days 00:00:01.138767,4.440773108168162,0.6322623327137724,46.10538423006219,51.22516693922275,4.445299974443792,5.102181769516057,4.225618630495927,3.242361623610609e-07,1.0319376125389584e-18,1.2304158963983748e-15,2.758120886102629e-08,-13.856484457603171,4.0,,COMPLETE
305,0.012011924601593588,0.10280740145742283,2026-03-19 22:02:56.351142,2026-03-19 22:02:57.669721,0 days 00:00:01.318579,4.388496390029628,0.5563642098912058,47.67395256742167,51.86498438573224,4.2402700471598616,5.265003170845697,4.362083230433557,3.3161433770636137e-07,2.154263340422763e-18,2.5833446328636553e-16,2.403037373593281e-07,-15.477570798984654,4.0,,COMPLETE
306,0.026336486002475946,0.26402510557595266,2026-03-19 22:02:57.670719,2026-03-19 22:02:58.746749,0 days 00:00:01.076030,4.30913410908997,0.601216928255781,46.769703010385385,52.987372168762015,4.267356311453946,5.398311917863539,4.2709358615734585,3.2842639463690676e-07,4.81086942381317e-16,1.1186173035394963e-17,5.587403476028849e-07,-15.569924678165398,4.0,,COMPLETE
307,,,2026-03-19 22:02:58.747746,2026-03-19 22:02:58.810530,0 days 00:00:00.062784,4.375521162426304,0.9855545998413389,50.275347603619466,53.09055696465307,4.25963922466317,5.173116564318178,4.267240352764753,3.294368845604008e-07,1.406124626933134e-17,5.748013737155235e-16,7.705529179635067e-08,-15.477570798984654,4.0,,PRUNED
308,0.06260439699860158,0.11455666854209486,2026-03-19 22:02:58.812523,2026-03-19 22:03:00.356153,0 days 00:00:01.543630,4.439711450107733,0.533322317691534,48.96185519424943,51.22081686532901,4.25963922466317,5.173116564318178,4.362083230433557,3.295191244304759e-07,6.518767777441827e-16,5.748013737155235e-16,1.3185805312875035e-07,-15.477570798984654,4.0,,COMPLETE
309,,,2026-03-19 22:03:00.358145,2026-03-19 22:03:00.443862,0 days 00:00:00.085717,4.423371779406937,0.9855545998413389,47.87275792391149,55.19489468236078,4.25963922466317,5.173116564318178,4.245609396636808,3.294368845604008e-07,3.0279496943866266e-15,1.0624006859013228e-15,1.3185805312875035e-07,-14.377355146275871,4.0,,PRUNED
310,0.09348091313706723,0.4838712578674147,2026-03-19 22:03:00.444857,2026-03-19 22:03:02.063449,0 days 00:00:01.618592,4.375521162426304,0.5888510822379582,47.848114520681214,54.805267424651795,4.491156599079167,5.244268913241948,4.331878950067624,3.2573779979350297e-07,1.406124626933134e-17,2.1401011172288768e-15,3.014687362739477e-07,-15.552154220866445,4.0,,COMPLETE
311,0.06734786092801864,0.2562432655314221,2026-03-19 22:03:02.065442,2026-03-19 22:03:03.659709,0 days 00:00:01.594267,4.423371779406937,0.6314911520690656,48.574494522836055,53.424273402754146,4.250599046671345,5.173941753557042,4.272933024058863,3.274170793191684e-07,1.8844710052409243e-18,3.2692296301202195e-17,1.4136510217090599e-08,-14.377355146275871,4.0,,COMPLETE
312,0.015614557426812056,0.15123965943202558,2026-03-19 22:03:03.660705,2026-03-19 22:03:04.761030,0 days 00:00:01.100325,4.30913410908997,0.5563642098912058,47.67395256742167,51.22500770973889,4.2402700471598616,5.265003170845697,4.230085489159517,3.26962871781654e-07,8.46022312657318e-15,8.42244160898076e-18,5.587403476028849e-07,-16.257906592430054,4.0,,COMPLETE
313,0.005368808214275672,0.04590270133314111,2026-03-19 22:03:04.762028,2026-03-19 22:03:06.111067,0 days 00:00:01.349039,4.3844910465672315,0.533322317691534,46.54166571067512,51.22081686532901,4.343740366221667,5.269520741786108,4.40044116959488,3.2913700373305035e-07,7.132997381006899e-15,3.924285303330015e-18,3.245094358547053e-08,-15.552154220866445,4.0,,COMPLETE
314,0.031864167230502546,0.0392587535250926,2026-03-19 22:03:06.112063,2026-03-19 22:03:07.379827,0 days 00:00:01.267764,4.25551970128346,0.533322317691534,46.54166571067512,51.22081686532901,4.3858694951298025,5.269520741786108,4.255726296146417,3.295191244304759e-07,4.058329458452912e-18,1.1565943078950393e-18,3.245094358547053e-08,-15.618273543691751,4.0,,COMPLETE
315,0.030529100731440592,0.07879024486943915,2026-03-19 22:03:07.381821,2026-03-19 22:03:08.836849,0 days 00:00:01.455028,4.25551970128346,0.5169263209802613,46.68916772678993,51.22081686532901,4.3858694951298025,5.269520741786108,4.2961546417544785,3.295191244304759e-07,4.058329458452912e-18,1.038801373098721e-16,3.245094358547053e-08,-15.618273543691751,4.0,,COMPLETE
316,0.008687517699388095,0.6833406054402552,2026-03-19 22:03:08.837846,2026-03-19 22:03:10.107277,0 days 00:00:01.269431,4.229636753110657,0.9149045636034496,48.574494522836055,52.457459706219055,4.364821180837865,5.100806178191203,4.331878950067624,3.3096584912846063e-07,9.584312493712899e-15,2.5833446328636553e-16,1.325485434507282e-07,-15.66483954087473,4.0,,COMPLETE
317,0.011399624021465231,0.1670567308354713,2026-03-19 22:03:10.109271,2026-03-19 22:03:11.398968,0 days 00:00:01.289697,4.342148791706183,0.5563642098912058,47.12141133144767,51.86498438573224,4.4598547876794425,5.361448614471984,4.230085489159517,3.26962871781654e-07,3.0279496943866266e-15,5.748013737155235e-16,2.403037373593281e-07,-15.66483954087473,4.0,,COMPLETE
318,0.012890538213024494,0.07583558779986642,2026-03-19 22:03:11.399965,2026-03-19 22:03:12.769370,0 days 00:00:01.369405,4.3844910465672315,0.5563642098912058,48.24911164631373,50.68017003237552,4.256940434822363,5.213377189316188,4.2709358615734585,3.274170793191684e-07,7.132997381006899e-15,2.5833446328636553e-16,2.403037373593281e-07,-15.552154220866445,4.0,,COMPLETE
319,0.007761524343631437,0.19171754118980597,2026-03-19 22:03:12.771365,2026-03-19 22:03:14.203586,0 days 00:00:01.432221,4.283166298045894,0.5888510822379582,48.24911164631373,54.21493834667297,4.366744887226646,5.173941753557042,4.419307583669083,3.27128869097697e-07,1.0094993824643633e-18,6.598220645041091e-17,7.214976837952238e-08,-15.552154220866445,4.0,,COMPLETE
320,0.04583733612618105,0.270323922200399,2026-03-19 22:03:14.204583,2026-03-19 22:03:15.561572,0 days 00:00:01.356989,4.366422772222975,0.6449332773017551,49.28549642434395,51.63686874517461,4.373039981318388,5.173116564318178,4.299417898472823,3.294368845604008e-07,1.8844710052409243e-18,5.748013737155235e-16,3.089964994002007e-08,-15.477570798984654,4.0,,COMPLETE
321,0.06201925768290046,0.2950044077761022,2026-03-19 22:03:15.563566,2026-03-19 22:03:16.829353,0 days 00:00:01.265787,4.321304372819622,0.6322623327137724,46.10538423006219,50.68017003237552,4.250599046671345,5.213377189316188,4.245609396636808,3.27128869097697e-07,5.755749829284351e-16,1.0624006859013228e-15,1.7627277938628842e-08,-14.855550732748622,4.0,,COMPLETE
322,0.025780803650933496,0.45000702573894724,2026-03-19 22:03:16.830349,2026-03-19 22:03:18.069211,0 days 00:00:01.238862,4.375521162426304,0.7840343973398095,46.2227186786905,51.86498438573224,4.491156599079167,5.238165463791126,4.2337689050757366,3.294368845604008e-07,6.518767777441827e-16,5.748013737155235e-16,7.705529179635067e-08,-13.96050843904765,4.0,,COMPLETE
323,0.04383643546005192,0.1838403853631505,2026-03-19 22:03:18.070209,2026-03-19 22:03:19.382266,0 days 00:00:01.312057,4.388496390029628,0.5563642098912058,48.24911164631373,50.68017003237552,4.337550509236136,5.213047646121778,4.2709358615734585,3.27128869097697e-07,3.0279496943866266e-15,4.907783381513609e-15,2.403037373593281e-07,-14.298784755983416,4.0,,COMPLETE
324,0.017284499023426558,0.1117307290366598,2026-03-19 22:03:19.383263,2026-03-19 22:03:20.518091,0 days 00:00:01.134828,4.30913410908997,0.5888510822379582,46.769703010385385,50.68017003237552,4.343740366221667,5.213377189316188,4.230085489159517,3.27128869097697e-07,7.132997381006899e-15,5.632875053006086e-17,2.4383271386480224e-07,-16.257906592430054,4.0,,COMPLETE
325,0.005737022954284708,0.0629460517461803,2026-03-19 22:03:20.519088,2026-03-19 22:03:21.928888,0 days 00:00:01.409800,4.388496390029628,0.533322317691534,46.54166571067512,51.63686874517461,4.223468682040272,5.269520741786108,4.245609396636808,3.295191244304759e-07,3.0279496943866266e-15,3.2692296301202195e-17,3.245094358547053e-08,-15.618273543691751,4.0,,COMPLETE
326,0.012813930325818831,0.12063322188821377,2026-03-19 22:03:21.929883,2026-03-19 22:03:23.180211,0 days 00:00:01.250328,4.43334299407968,0.5888510822379582,47.87275792391149,50.68017003237552,4.250599046671345,5.213377189316188,4.245609396636808,3.27128869097697e-07,1.619810417319711e-18,1.0624006859013228e-15,2.403037373593281e-07,-15.552154220866445,4.0,,COMPLETE
327,0.03216641167846993,0.051070265695320693,2026-03-19 22:03:23.182205,2026-03-19 22:03:24.296482,0 days 00:00:01.114277,4.25551970128346,0.5420420648621473,46.54166571067512,51.22081686532901,4.3858694951298025,5.269520741786108,4.2709358615734585,3.27128869097697e-07,3.0279496943866266e-15,1.9208772125296838e-16,2.403037373593281e-07,-15.618273543691751,4.0,,COMPLETE
328,0.031007160592145658,0.43485577029760003,2026-03-19 22:03:24.297478,2026-03-19 22:03:25.689438,0 days 00:00:01.391960,4.440773108168162,0.6322623327137724,46.10538423006219,52.457459706219055,4.445299974443792,5.102181769516057,4.225618630495927,3.26962871781654e-07,1.0319376125389584e-18,1.2304158963983748e-15,4.349056049904758e-08,-13.856484457603171,4.0,,COMPLETE
329,0.03962594737851209,0.037650196430395355,2026-03-19 22:03:25.690435,2026-03-19 22:03:26.933283,0 days 00:00:01.242848,4.388496390029628,0.5169263209802613,47.87275792391149,54.1913288081704,4.394294254776291,5.3713237992284135,4.2961546417544785,3.2534100343323285e-07,5.055800940535033e-15,1.038801373098721e-16,1.5729868497106298e-07,-14.170904870782277,5.0,,COMPLETE
330,0.023825170134783028,0.17772317946733915,2026-03-19 22:03:26.935276,2026-03-19 22:03:28.215001,0 days 00:00:01.279725,4.283166298045894,0.5888510822379582,48.96185519424943,51.22081686532901,4.25963922466317,5.303043626843577,4.419307583669083,3.295191244304759e-07,1.1509927215809992e-15,6.598220645041091e-17,7.214976837952238e-08,-15.625092852692266,5.0,,COMPLETE
331,0.00324434732757324,0.21420700232453221,2026-03-19 22:03:28.216994,2026-03-19 22:03:29.619324,0 days 00:00:01.402330,4.423371779406937,0.533322317691534,47.87275792391149,51.63686874517461,4.25963922466317,5.173941753557042,4.255726296146417,3.295191244304759e-07,1.8844710052409243e-18,1.3762270230769347e-17,3.089964994002007e-08,-14.377355146275871,5.0,,COMPLETE
332,0.02052873536366566,0.3014804698922766,2026-03-19 22:03:29.621317,2026-03-19 22:03:30.963921,0 days 00:00:01.342604,4.43334299407968,0.7242899258176385,47.87275792391149,50.68017003237552,4.370165650412933,5.173941753557042,4.299417898472823,3.248489331534563e-07,1.619810417319711e-18,1.0624006859013228e-15,3.089964994002007e-08,-15.552154220866445,5.0,,COMPLETE
333,0.04905792907458202,0.34507198216522406,2026-03-19 22:03:30.964918,2026-03-19 22:03:32.042764,0 days 00:00:01.077846,4.335767726329231,0.6314911520690656,47.87275792391149,51.63686874517461,4.394294254776291,5.173941753557042,4.299417898472823,3.265189065304012e-07,1.8844710052409243e-18,3.2692296301202195e-17,6.977669254425375e-08,-14.377355146275871,5.0,,COMPLETE
334,0.02190022397821684,0.1865645579471454,2026-03-19 22:03:32.043760,2026-03-19 22:03:33.202201,0 days 00:00:01.158441,4.30913410908997,0.6171068913225224,47.67395256742167,52.987372168762015,4.267356311453946,5.246147010060091,4.2961546417544785,3.265189065304012e-07,2.0721239517910668e-15,6.598220645041091e-17,7.214976837952238e-08,-15.569924678165398,5.0,,COMPLETE
335,0.03559436391712687,0.10526897237372233,2026-03-19 22:03:33.203207,2026-03-19 22:03:34.278911,0 days 00:00:01.075704,4.25551970128346,0.5888510822379582,46.769703010385385,51.22081686532901,4.343740366221667,5.269520741786108,4.2961546417544785,3.295191244304759e-07,7.132997381006899e-15,1.0380045115040312e-16,3.245094358547053e-08,-15.618273543691751,5.0,,COMPLETE
336,0.005077278253803605,0.1424872316714839,2026-03-19 22:03:34.279907,2026-03-19 22:03:35.535737,0 days 00:00:01.255830,4.388496390029628,0.5888510822379582,48.24911164631373,50.68017003237552,4.3616676581919815,5.213377189316188,4.255726296146417,3.27128869097697e-07,3.648133967485096e-16,1.0624006859013228e-15,2.7058423186351057e-07,-15.552154220866445,5.0,,COMPLETE
337,0.02513845415244018,0.1800356446039492,2026-03-19 22:03:35.536735,2026-03-19 22:03:36.817456,0 days 00:00:01.280721,4.283166298045894,0.5278649522839097,48.83099979064587,54.21493834667297,4.412199183554769,5.173941753557042,4.362083230433557,3.3161433770636137e-07,2.154263340422763e-18,6.598220645041091e-17,7.214976837952238e-08,-15.477570798984654,5.0,,COMPLETE
338,0.013888080824628092,0.08037495069511669,2026-03-19 22:03:36.818453,2026-03-19 22:03:38.115120,0 days 00:00:01.296667,4.25551970128346,0.5000629770807079,48.80687572678586,52.987372168762015,4.267356311453946,5.173941753557042,4.245609396636808,3.26962871781654e-07,4.81086942381317e-16,2.7923275508716744e-18,7.214976837952238e-08,-15.66483954087473,5.0,,COMPLETE
339,0.03298695902077035,0.36385749953977276,2026-03-19 22:03:38.117114,2026-03-19 22:03:39.666414,0 days 00:00:01.549300,4.366422772222975,0.6449332773017551,48.24204874011623,51.22516693922275,4.412199183554769,5.173941753557042,4.225618630495927,3.294368845604008e-07,3.0279496943866266e-15,1.2304158963983748e-15,2.0173311228336264e-08,-14.377355146275871,5.0,,COMPLETE
340,0.010341326546602508,0.17463942840805605,2026-03-19 22:03:39.667411,2026-03-19 22:03:40.741821,0 days 00:00:01.074410,4.282041274873241,0.6373922880198034,48.574494522836055,50.68017003237552,4.256940434822363,5.213377189316188,4.2709358615734585,3.27128869097697e-07,3.0279496943866266e-15,2.041957164420934e-15,2.403037373593281e-07,-16.068494520864633,5.0,,COMPLETE
341,0.015151240974656062,0.2596948362964928,2026-03-19 22:03:40.742818,2026-03-19 22:03:42.301721,0 days 00:00:01.558903,4.388496390029628,0.6911513936171292,47.12141133144767,50.94294296391368,4.25963922466317,5.194555276917643,4.230085489159517,3.294368845604008e-07,3.648133967485096e-16,5.748013737155235e-16,1.3185805312875035e-07,-15.552154220866445,5.0,,COMPLETE
342,0.014292876449901447,0.15478094185018226,2026-03-19 22:03:42.302717,2026-03-19 22:03:43.716897,0 days 00:00:01.414180,4.43334299407968,0.5888510822379582,47.67395256742167,50.68017003237552,4.2402700471598616,5.213377189316188,4.245609396636808,3.26962871781654e-07,3.0279496943866266e-15,3.590312411123003e-15,2.403037373593281e-07,-15.66483954087473,5.0,,COMPLETE
343,0.03996701803167752,0.1875581801750435,2026-03-19 22:03:43.718891,2026-03-19 22:03:45.106276,0 days 00:00:01.387385,4.423371779406937,0.5888510822379582,48.60729362505307,50.68017003237552,4.394294254776291,5.173941753557042,4.40044116959488,3.265189065304012e-07,5.055800940535033e-15,1.038801373098721e-16,2.4383271386480224e-07,-15.552154220866445,5.0,,COMPLETE
344,0.01723355658424712,0.5140384276377209,2026-03-19 22:03:45.107272,2026-03-19 22:03:46.485307,0 days 00:00:01.378035,4.229636753110657,0.9149045636034496,48.574494522836055,53.424273402754146,4.412199183554769,5.173116564318178,4.362083230433557,3.242664921253974e-07,6.518767777441827e-16,5.748013737155235e-16,1.3185805312875035e-07,-16.068494520864633,5.0,,COMPLETE
345,0.0055961204106918325,0.05206778839427353,2026-03-19 22:03:46.487300,2026-03-19 22:03:47.757128,0 days 00:00:01.269828,4.389828134207216,0.5563642098912058,47.12141133144767,51.86498438573224,4.2402700471598616,5.361448614471984,4.2290308767495945,3.294368845604008e-07,6.518767777441827e-16,5.748013737155235e-16,7.064107664409651e-08,-15.477570798984654,5.0,,COMPLETE
346,0.003629942171671297,0.26295995773946357,2026-03-19 22:03:47.759121,2026-03-19 22:03:49.206311,0 days 00:00:01.447190,4.423371779406937,0.5888510822379582,47.87275792391149,51.63686874517461,4.223468682040272,5.173941753557042,4.230085489159517,3.248489331534563e-07,3.0279496943866266e-15,1.0624006859013228e-15,3.089964994002007e-08,-14.377355146275871,5.0,,COMPLETE
347,0.048854827115538686,0.04395466113424144,2026-03-19 22:03:49.207308,2026-03-19 22:03:50.528906,0 days 00:00:01.321598,4.25551970128346,0.533322317691534,46.295407054815534,54.1913288081704,4.3858694951298025,5.319208446993517,4.255726296146417,3.248489331534563e-07,1.4938683214386158e-17,3.5882602609533215e-18,3.245094358547053e-08,-14.89063565117072,5.0,,COMPLETE
348,0.007750836866871195,0.0496671634959695,2026-03-19 22:03:50.529901,2026-03-19 22:03:51.863464,0 days 00:00:01.333563,4.388496390029628,0.533322317691534,46.54166571067512,51.63686874517461,4.334113282186355,5.269520741786108,4.362083230433557,3.288479584069973e-07,8.18782477682327e-17,1.038801373098721e-16,2.403037373593281e-07,-15.618273543691751,5.0,,COMPLETE
349,0.027131253696480367,0.04462701877634357,2026-03-19 22:03:51.865457,2026-03-19 22:03:53.215946,0 days 00:00:01.350489,4.389828134207216,0.5000629770807079,47.87275792391149,51.63686874517461,4.27142005792697,5.173941753557042,4.299417898472823,3.248489331534563e-07,1.8844710052409243e-18,5.632875053006086e-17,2.4383271386480224e-07,-16.257906592430054,5.0,,COMPLETE
350,0.059516145869068206,0.34202212113914493,2026-03-19 22:03:53.216943,2026-03-19 22:03:54.567431,0 days 00:00:01.350488,4.25551970128346,0.533322317691534,47.87275792391149,51.22081686532901,4.3858694951298025,5.173941753557042,4.299417898472823,3.295191244304759e-07,1.8844710052409243e-18,1.1565943078950393e-18,3.245094358547053e-08,-14.377355146275871,5.0,,COMPLETE
351,0.005838803715779061,0.01984668764983497,2026-03-19 22:03:54.568427,2026-03-19 22:03:55.954798,0 days 00:00:01.386371,4.423371779406937,0.5000629770807079,46.54166571067512,51.63686874517461,4.328599897040869,5.269520741786108,4.245609396636808,3.248489331534563e-07,3.0279496943866266e-15,3.2692296301202195e-17,3.089964994002007e-08,-14.377355146275871,5.0,,COMPLETE
352,0.02483638604434654,0.29117485053012265,2026-03-19 22:03:55.956791,2026-03-19 22:03:57.310282,0 days 00:00:01.353491,4.25551970128346,0.6873477668288855,46.50048480102627,51.22081686532901,4.3858694951298025,5.269520741786108,4.4307552787478155,3.295191244304759e-07,3.0279496943866266e-15,3.924285303330015e-18,3.014687362739477e-07,-16.877090725876183,5.0,,COMPLETE
353,0.012086756268453305,0.2709298630387098,2026-03-19 22:03:57.312276,2026-03-19 22:03:58.707178,0 days 00:00:01.394902,4.423371779406937,0.533322317691534,47.87275792391149,51.22081686532901,4.250599046671345,5.173941753557042,4.299417898472823,3.248489331534563e-07,1.8844710052409243e-18,3.924285303330015e-18,3.245094358547053e-08,-14.377355146275871,5.0,,COMPLETE
354,0.004166007387748257,0.27191796648132094,2026-03-19 22:03:58.709171,2026-03-19 22:04:00.018811,0 days 00:00:01.309640,4.366422772222975,0.6449332773017551,48.24911164631373,50.68017003237552,4.412199183554769,5.173116564318178,4.362083230433557,3.294368845604008e-07,6.518767777441827e-16,5.748013737155235e-16,2.4383271386480224e-07,-15.552154220866445,5.0,,COMPLETE
355,0.024105596558263633,0.0934096830868392,2026-03-19 22:04:00.019808,2026-03-19 22:04:01.246316,0 days 00:00:01.226508,4.276996973127806,0.5563642098912058,48.24911164631373,50.94294296391368,4.334719410125858,5.213377189316188,4.344109083743205,3.27128869097697e-07,3.648133967485096e-16,1.0624006859013228e-15,9.116529146976947e-07,-15.552154220866445,5.0,,COMPLETE
356,0.011794087419530088,0.24973710571784768,2026-03-19 22:04:01.247321,2026-03-19 22:04:02.545997,0 days 00:00:01.298676,4.3844910465672315,0.6392842984659848,48.24911164631373,50.68017003237552,4.412199183554769,5.184960726202774,4.40044116959488,3.27128869097697e-07,6.518767777441827e-16,2.041957164420934e-15,2.4383271386480224e-07,-15.477570798984654,5.0,,COMPLETE
357,0.015374305076110078,0.08322373383173853,2026-03-19 22:04:02.546993,2026-03-19 22:04:04.084857,0 days 00:00:01.537864,4.423371779406937,0.5563642098912058,46.295407054815534,50.68017003237552,4.3297264686443295,5.319208446993517,4.362083230433557,3.248489331534563e-07,8.18782477682327e-17,1.038801373098721e-16,1.3166092264832926e-08,-15.848606285645346,5.0,,COMPLETE
358,0.03581318009101366,0.30168542796444403,2026-03-19 22:04:04.085853,2026-03-19 22:04:05.472239,0 days 00:00:01.386386,4.3844910465672315,0.5888510822379582,47.87275792391149,51.22516693922275,4.383477795473852,5.213377189316188,4.225618630495927,3.2477285548545893e-07,2.88630543843678e-18,2.041957164420934e-15,2.0173311228336264e-08,-14.377355146275871,5.0,,COMPLETE
359,0.023145364368144114,0.24629566634997363,2026-03-19 22:04:05.473236,2026-03-19 22:04:06.803823,0 days 00:00:01.330587,4.388496390029628,0.6556670973109362,48.83099979064587,51.22081686532901,4.366744887226646,5.173941753557042,4.255726296146417,3.2947924558585507e-07,4.058329458452912e-18,3.924285303330015e-18,3.014687362739477e-07,-15.618273543691751,5.0,,COMPLETE
360,0.005445944328838955,0.7596079140152777,2026-03-19 22:04:06.804819,2026-03-19 22:04:08.207135,0 days 00:00:01.402316,4.389828134207216,0.9855545998413389,47.12141133144767,51.86498438573224,4.25963922466317,5.173116564318178,4.230085489159517,3.265189065304012e-07,8.18782477682327e-17,1.038801373098721e-16,1.5729868497106298e-07,-15.477570798984654,5.0,,COMPLETE
